Item_Identifier,Outlet_Identifier,results
NCH18,OUT017,3681.703210171298
FDC23,OUT013,3093.427544820906
FDY46,OUT013,2907.7495939671235
NCU06,OUT046,3905.6214832276805
FDX57,OUT045,1614.0306218178948
FDX36,OUT027,5673.91913509957
FDL16,OUT045,808.3678483256137
FDT16,OUT010,682.8714910558706
FDN16,OUT018,1408.8323337383308
FDC03,OUT046,3362.1193937812477
DRF60,OUT013,4147.629960508608
FDS27,OUT027,5339.305141659478
FDP33,OUT010,609.0616851831572
FDJ36,OUT018,1402.658672465373
NCR42,OUT013,390.1534035651407
FDV14,OUT017,1279.7555969790194
NCP42,OUT035,3025.0585913585232
FDB50,OUT027,2176.684798470783
NCC30,OUT027,5162.268958986239
FDA23,OUT018,1436.2553134255938
FDW16,OUT017,1167.335149155982
FDQ52,OUT010,522.236785764851
FDB58,OUT049,2592.999482586494
NCP29,OUT049,889.5967063254931
NCM05,OUT045,4489.955173221537
FDO25,OUT013,3750.0971907313815
NCM54,OUT046,2102.2284316696855
NCL54,OUT046,2922.4931623450225
FDL39,OUT010,615.1769364057748
FDF53,OUT018,2827.7827931593133
NCQ42,OUT035,1950.9127863532913
FDF58,OUT013,851.072223834431
FDZ04,OUT035,1043.1134571434286
FDE26,OUT019,293.11417845997244
FDS60,OUT017,2908.4104817964244
FDV58,OUT017,3111.690782638929
FDM04,OUT045,784.6182821550975
FDE08,OUT035,2603.0428013737283
NCB43,OUT049,3248.7900932093144
FDU11,OUT010,327.21602886686827
FDF22,OUT019,506.02772623274956
FDE24,OUT013,2289.119692099865
DRJ49,OUT046,2186.3960074800148
NCQ53,OUT035,4906.1964278172845
NCL41,OUT013,487.45971315184016
FDR22,OUT013,1831.0876598242432
FDH04,OUT035,1416.2410289280656
DRH15,OUT045,777.2591111649708
FDY40,OUT049,740.5286821190342
NCI17,OUT035,1906.3493452061412
NCC18,OUT013,2537.496733674939
FDY28,OUT027,5743.0272377125075
FDB45,OUT027,2797.1113404735784
NCL30,OUT018,2172.6961418458827
FDM10,OUT017,3556.4796676757624
FDH22,OUT027,3449.0230618637734
NCZ53,OUT017,3124.8435146625484
NCI18,OUT013,2968.3448909297545
FDH14,OUT027,3153.7776713398694
FDR36,OUT027,902.3384094644186
FDW01,OUT045,2501.8995230316837
FDK02,OUT027,3205.921328949644
FDJ02,OUT018,2044.5342233635931
FDU55,OUT013,5335.685103805427
NCV18,OUT027,2667.9691984922533
FDH14,OUT018,1913.9438527339241
FDZ37,OUT045,1345.834809688378
FDX49,OUT049,3716.9141882904296
NCD43,OUT046,1580.1382346621008
FDZ07,OUT013,1048.4994206055942
FDK43,OUT035,2261.775851501709
FDR32,OUT018,2850.351550166397
FDT39,OUT013,2409.790756732049
NCV54,OUT017,1983.4358663222804
FDF38,OUT018,268.7925247758703
FDV60,OUT046,3040.352386342644
FDH44,OUT027,4224.891036803926
FDS21,OUT046,1027.2203559640554
NCL41,OUT045,461.7026513025678
FDM46,OUT017,1697.5927950034522
FDU27,OUT045,837.938479660331
NCJ54,OUT017,3945.77266699452
DRG51,OUT018,2150.1077040365726
NCA29,OUT019,383.0360417821585
FDR47,OUT045,2810.275335014502
NCL19,OUT027,3105.2679411907975
DRG01,OUT049,1175.1491839329512
FDG10,OUT046,916.8964191950826
NCV05,OUT049,2451.9432177746503
NCH18,OUT019,641.9712082954039
FDV14,OUT018,1158.2058488987057
DRJ23,OUT035,3176.6121743160634
DRJ11,OUT046,3507.6047249204494
FDZ03,OUT017,3391.4176517673563
FDI27,OUT010,70.65639087693508
FDJ14,OUT018,1025.8857912205945
FDU32,OUT017,1963.2922808307546
FDD47,OUT027,4138.289809078068
DRF36,OUT035,3120.5528569581284
FDM21,OUT046,4163.021813863811
FDV10,OUT018,629.5977172539751
FDH60,OUT018,2615.1522907293584
FDX47,OUT010,400.46620357128234
FDT19,OUT019,418.7256882336843
FDO11,OUT045,5161.390297666157
FDH24,OUT027,4632.991294721334
FDL02,OUT018,1058.7403057133563
FDB02,OUT049,2711.59996427953
FDA43,OUT046,2888.143433999875
FDG52,OUT045,724.151262594242
DRC12,OUT013,2741.100158669943
FDY37,OUT018,1141.3415832470869
NCU18,OUT045,2263.567950505834
FDU09,OUT035,861.1755657589566
DRJ25,OUT027,1538.6767865490415
DRE12,OUT018,2290.3225549795143
DRL47,OUT017,1976.393746274895
DRK01,OUT046,1454.023504824112
FDC22,OUT019,490.18900799452393
FDG44,OUT013,942.1188320424096
FDW04,OUT035,1954.5357822823867
FDK09,OUT049,3390.644697374012
NCN43,OUT035,2215.865269919587
FDG04,OUT049,3092.7467644244443
FDH32,OUT010,170.96566035028377
DRI47,OUT017,2559.297787877568
DRE15,OUT013,1208.6905818696032
FDY11,OUT035,1105.4593667455654
FDO60,OUT049,687.1033888158062
FDQ20,OUT018,402.9721802706125
FDO57,OUT027,3730.7528832214794
FDT14,OUT019,310.1602015404016
FDA57,OUT049,647.3395675218629
DRN35,OUT017,567.2746303342258
FDJ03,OUT046,704.2857923505195
FDX28,OUT017,1778.5848972127978
DRE25,OUT045,1388.2502642399977
FDR09,OUT046,3783.9772076000286
FDB23,OUT035,3956.252389359537
FDO08,OUT045,2571.8175134351495
FDQ23,OUT049,1860.232374623628
FDW04,OUT013,1899.7364718931237
DRK13,OUT010,559.7833800508511
NCL17,OUT027,3756.076365554285
FDY21,OUT035,3703.2148275697677
FDJ38,OUT027,5119.920807579132
FDA37,OUT019,255.4546616707528
FDV43,OUT013,672.7699415380686
FDL36,OUT046,1551.3600572694036
FDD53,OUT045,647.8411778971108
FDZ19,OUT010,419.8769305025607
FDV21,OUT045,2297.1126520513862
NCL54,OUT018,2476.080086715855
DRI47,OUT027,3849.7946193779567
DRG03,OUT049,2557.3844713750523
FDG21,OUT013,3439.7183052946457
FDW03,OUT018,1618.126916076829
NCI55,OUT046,2500.7578805865282
DRC36,OUT019,437.38968900856366
FDH22,OUT017,2025.0232448321856
FDV20,OUT045,2224.2082873327904
NCU41,OUT027,3860.5489772542483
FDN46,OUT027,2819.3645610150925
FDK50,OUT045,2686.7001210167114
NCA05,OUT027,4274.6717689811
DRH01,OUT018,2842.8860845942777
FDT08,OUT018,2170.1437825217204
FDM08,OUT018,3213.976164943784
FDZ07,OUT035,963.4623405237321
FDS22,OUT017,638.5595858132301
FDV35,OUT027,3341.121167334209
FDI28,OUT010,178.24709981200675
FDW58,OUT027,2525.7592426103674
FDT52,OUT045,3946.011033286666
FDY34,OUT046,2494.8566075104222
FDR10,OUT046,2639.620016257744
FDK57,OUT017,2017.018367683221
FDR02,OUT027,2488.063937534877
FDX49,OUT046,3804.4324135431866
FDQ20,OUT046,592.6810961662202
DRK23,OUT045,4883.945314799037
NCW06,OUT046,3009.8842126350896
FDR31,OUT017,2376.643161882735
NCE43,OUT013,3086.118016723619
DRO59,OUT027,2589.6611155903856
FDN09,OUT049,4019.35099634863
FDR11,OUT046,2663.323115136234
FDO57,OUT013,2243.2982540870553
NCX18,OUT017,3018.9947138061534
FDB05,OUT018,3073.0283111788103
FDQ08,OUT018,654.5344429079781
NCG43,OUT035,1517.6885765187124
FDJ56,OUT013,2006.7350941863
FDA13,OUT010,84.93164181802459
FDO56,OUT017,1717.399143875808
FDB37,OUT018,3606.6547761848033
FDZ02,OUT018,1310.1390661365315
FDQ24,OUT046,4551.247554007508
FDM16,OUT013,1136.3179564015193
FDU35,OUT049,1643.3176251708724
FDT35,OUT035,3318.918602547315
NCX30,OUT049,3804.6204073155445
FDG04,OUT017,3134.724923483798
FDI12,OUT035,1496.784179076089
FDE35,OUT035,910.1652408520679
NCP14,OUT027,2556.4585380697763
NCY53,OUT045,1629.6734047394482
FDP49,OUT017,754.4920553386784
FDQ04,OUT017,720.0466709651374
FDM39,OUT035,3194.7548771987085
FDO58,OUT019,382.47183669194726
FDC56,OUT017,2031.4578872743684
NCQ54,OUT046,3352.944786720681
FDV10,OUT027,936.6668380472703
NCK17,OUT046,665.0093906203615
NCF55,OUT027,644.1404899649112
FDV33,OUT013,4882.860703228458
NCH29,OUT019,294.90098213816736
FDA37,OUT027,3809.712043171004
FDH46,OUT018,1408.885153631051
FDS25,OUT035,2078.7118171254347
FDH04,OUT027,2461.2625535990696
FDX52,OUT046,3189.596092846471
NCD42,OUT017,654.9467977177635
FDW47,OUT017,2216.470283158199
FDL25,OUT027,2931.6102123952546
NCJ06,OUT010,228.9632184118272
FDY09,OUT013,2779.9348640513917
FDS40,OUT046,625.9256433519332
FDH41,OUT017,3393.8842953602734
FDG38,OUT035,1273.1559410290185
FDU03,OUT027,4528.285643358803
FDV20,OUT046,2334.4645415173104
DRB13,OUT045,2577.968892046208
NCQ30,OUT013,1413.3719578053963
NCH06,OUT013,3666.2337408916105
FDU50,OUT018,2190.332059967893
NCO42,OUT019,292.24085338899965
FDW09,OUT018,680.1353098275483
FDH04,OUT013,1462.2636444670868
FDC21,OUT045,1700.8284679180922
FDL21,OUT049,656.0014663025975
FDM46,OUT010,272.0686924882289
FDT22,OUT019,197.4274494116582
FDB28,OUT035,2869.9754777339667
FDI12,OUT018,1272.1950331741507
FDA28,OUT045,1944.7584739647803
FDF59,OUT013,1896.8541416275825
FDM45,OUT027,3012.8964539645103
FDQ56,OUT017,1539.8490348614691
FDR46,OUT049,2578.7125046176297
FDT01,OUT013,2921.9180012639063
FDD16,OUT027,1926.2280940924747
NCU30,OUT010,402.309223355022
FDM40,OUT010,397.012994538153
FDI56,OUT035,1635.437322063281
NCS30,OUT013,1919.0723127497677
FDU08,OUT017,1492.3783772208612
FDX51,OUT027,5877.5766789702475
FDA43,OUT045,2766.6724818993666
FDX59,OUT010,64.42771701595399
FDC37,OUT018,1323.1209616627527
FDP58,OUT013,3175.552926403251
NCY42,OUT035,1796.3537079268656
FDF21,OUT018,2593.05342750603
FDU10,OUT027,900.3220103982012
DRL47,OUT018,1693.5610056190912
FDA58,OUT018,2015.8235393439209
FDJ22,OUT049,2941.615480234425
FDK50,OUT046,2509.353513125221
FDO38,OUT035,1372.5010799330992
DRF60,OUT035,4280.382721171469
NCZ42,OUT019,546.2794033280472
FDD35,OUT049,1973.4640183032823
FDL25,OUT045,1315.8645473638378
FDJ16,OUT013,783.101776158477
DRK59,OUT049,3319.0359469418586
FDI50,OUT046,4097.240922383118
NCB19,OUT045,1807.608030471348
DRI37,OUT035,843.4581769777001
FDA14,OUT027,3829.5551923591825
FDC08,OUT018,3003.358444186542
FDS45,OUT046,2348.9522918171197
FDI21,OUT049,1158.2594622796564
DRJ47,OUT035,2738.9237471337724
DRE37,OUT027,5118.97062168124
FDT55,OUT018,2586.9274277854392
NCG42,OUT027,3563.377261368892
FDA31,OUT049,3053.8999655283124
NCW42,OUT046,3662.1565825651824
FDF50,OUT017,3197.0833602301427
FDK56,OUT049,3522.67094322461
FDX10,OUT035,522.5936227029915
NCK07,OUT027,3843.0820908253613
FDZ49,OUT017,3484.4945309206655
FDR33,OUT013,1824.2348683101068
FDO44,OUT018,1414.0775145698456
FDA20,OUT046,3575.80169125711
NCL30,OUT045,1828.4531049661944
FDI05,OUT019,192.37969315016446
FDQ12,OUT018,3171.2052866263607
FDH47,OUT017,1833.7112814487841
FDH34,OUT018,3131.3316508593543
FDF29,OUT046,2300.8125508156345
FDG40,OUT018,319.60244385803577
NCE18,OUT017,4894.803271495065
FDP21,OUT010,542.8409564694161
FDY50,OUT013,1585.4079869882187
FDB36,OUT049,2216.3180817708876
NCZ29,OUT049,2074.8345863301656
FDU20,OUT018,1754.3913593570674
FDO56,OUT013,1780.3066360600453
FDW31,OUT049,2796.073919342563
DRH59,OUT013,1081.4840726783082
NCB30,OUT017,2991.539726739938
FDK43,OUT027,3623.7835422566113
FDW43,OUT045,3967.389633599837
NCL19,OUT017,2444.3880806719135
FDJ27,OUT046,1492.527575708011
FDC45,OUT046,2538.447151177203
FDY40,OUT035,741.0340165419369
NCM41,OUT035,1205.4938249631543
NCK18,OUT019,600.7692261782776
FDP37,OUT049,2288.796328044626
FDA27,OUT027,6531.089299063654
NCX30,OUT035,3964.5621275746785
FDR09,OUT017,4145.148809936304
FDG08,OUT027,4505.958899434251
NCU30,OUT013,2509.0466194790306
FDB16,OUT017,1280.743224074236
FDM16,OUT017,1125.347447887819
FDC48,OUT013,1365.6074657376491
NCF18,OUT046,2873.453647974446
FDU46,OUT018,1212.5271451958145
FDH41,OUT018,2979.795278656371
NCN42,OUT010,429.2787661367267
FDU49,OUT046,1462.5194756049539
FDB20,OUT027,2609.1346465282513
FDG50,OUT019,250.06534443762072
FDW20,OUT045,2317.9858584894446
NCO55,OUT049,1617.0778793977329
FDX48,OUT046,2517.340965198603
FDU48,OUT046,2014.2697816096795
FDR48,OUT019,293.31999750536943
FDK27,OUT013,2021.2378832451934
FDT35,OUT013,3158.392149143584
FDN12,OUT049,1634.5567239517393
NCE31,OUT019,106.43462051830214
FDL21,OUT017,600.7037519019416
FDV56,OUT017,1436.2582229990016
FDR16,OUT017,4653.37555736933
NCP41,OUT049,1577.423436584503
FDJ27,OUT013,1565.1672853760597
FDA07,OUT017,1971.5381639183122
FDK55,OUT049,1238.4833362759414
FDM33,OUT049,4037.172577314604
FDY46,OUT046,2855.198786649356
FDD36,OUT046,2097.906077438435
FDB12,OUT027,2769.0387226238777
FDF28,OUT019,272.3272054112521
NCE07,OUT019,426.9537132621287
FDW50,OUT027,4272.590698151914
NCW18,OUT017,3856.4692305969065
NCJ17,OUT019,269.27580482173073
DRZ24,OUT010,237.03391164990762
FDS07,OUT035,2053.5270302192707
NCW05,OUT010,273.64994997521023
FDZ22,OUT018,1078.7422709899297
FDK02,OUT046,2081.780766296754
FDZ45,OUT027,5760.685924590156
FDL25,OUT046,1259.7854271392687
FDS08,OUT045,2142.5138296933333
NCZ42,OUT027,8181.817988659583
FDX57,OUT035,1648.9022692663737
FDF21,OUT046,3463.1556411446613
FDJ56,OUT018,1176.4119257920356
FDX10,OUT013,436.8189169963048
DRG48,OUT035,2486.5156217050244
DRN37,OUT046,2628.362302278051
NCY41,OUT018,463.9898385345779
FDN28,OUT045,1332.238381537668
FDE34,OUT045,3588.826647868401
FDR10,OUT045,2746.862163648725
FDC32,OUT017,1311.9527103762687
DRG13,OUT046,2704.172584790073
FDP59,OUT049,1534.657974114679
NCT53,OUT010,422.17739942507535
FDL57,OUT027,6303.916240122009
FDN32,OUT010,488.57045412289256
FDK09,OUT018,2922.6211293010874
FDA52,OUT010,422.45636476870817
FDC57,OUT049,3123.9937140964043
FDI09,OUT035,3619.2255244944877
NCB07,OUT046,2678.7088018250524
FDP26,OUT035,1590.718507300555
FDP40,OUT027,3019.3495835378294
FDL15,OUT013,2600.4948249282293
FDV07,OUT046,1586.167304858676
FDS03,OUT017,1273.2174804705191
FDE50,OUT049,3574.403704222308
FDQ15,OUT017,1217.0245627270217
FDQ33,OUT010,324.9041334342692
FDT22,OUT013,722.4507846478751
DRO35,OUT035,2107.2109884964366
FDJ41,OUT049,4179.405038401743
FDQ27,OUT035,2241.088281106839
FDC26,OUT017,1880.1555636574149
NCF43,OUT027,3868.4080120587882
NCR50,OUT035,2959.107503436855
FDE39,OUT018,1582.5188965438022
FDN49,OUT027,835.5220046112304
DRG11,OUT035,1592.9517667290752
NCA18,OUT049,1890.1882842637838
FDM36,OUT018,2804.885945836033
FDW32,OUT017,1133.473197941306
NCQ18,OUT010,265.4136774267325
FDX14,OUT027,2209.2532749877773
FDD46,OUT017,2183.027184212484
FDI34,OUT019,596.7665648874005
NCJ17,OUT035,1291.6251320370643
FDB52,OUT035,3687.7722844262
FDV55,OUT018,1857.483921718024
FDC57,OUT046,3001.193954886503
FDB29,OUT046,2022.6610027066681
NCO43,OUT035,1689.7547371866776
FDG44,OUT045,888.4098521629338
FDJ34,OUT045,1842.1851283958545
FDH40,OUT049,1393.86490854527
NCD07,OUT027,3174.570021314861
FDB41,OUT017,677.9303854650866
FDH47,OUT018,1230.8585449275151
DRK37,OUT035,3599.9617994894666
FDM25,OUT019,401.54924453330557
NCX06,OUT045,2961.455329771972
NCS05,OUT017,2266.332485591563
FDS39,OUT045,1882.8836635237265
FDC47,OUT027,6784.188371061147
FDG20,OUT013,2897.284769559707
DRL23,OUT017,1662.406605816284
FDY33,OUT013,2955.739264055028
NCH18,OUT045,3672.2172287432077
FDX47,OUT035,2115.6903983283382
NCB06,OUT045,2720.071384002496
FDP36,OUT049,706.1066482629515
FDW44,OUT018,2908.86259035849
NCU41,OUT018,2705.755479602567
NCS17,OUT046,1587.1524192923368
FDD46,OUT035,2096.2902472127366
FDE45,OUT017,2744.191685881886
FDI09,OUT017,3495.1910421368516
NCJ54,OUT010,763.5365453662313
NCA29,OUT018,3004.5769824887457
NCN41,OUT027,3655.931691524759
FDY34,OUT035,2836.164176867615
NCG55,OUT035,2000.3157283680405
DRM49,OUT046,749.7875678765041
NCB42,OUT049,2012.745891852749
FDE58,OUT045,1977.5964239989319
DRJ25,OUT013,802.0294397088277
FDS47,OUT010,164.0882447713827
FDY21,OUT049,3474.1047691461763
NCI54,OUT013,1891.3318738032008
FDO24,OUT017,2558.312436510416
FDY43,OUT035,2723.2987639373277
FDF35,OUT018,1107.246284101831
NCP29,OUT019,177.48819285493414
FDN28,OUT027,2449.811060199148
FDJ50,OUT018,623.1116824679459
FDQ14,OUT027,3301.4216605958027
FDC37,OUT035,1671.637889842608
FDN08,OUT046,1804.4007766289906
FDD04,OUT035,2149.914693485788
FDW34,OUT018,1932.2412410769875
FDP04,OUT017,1117.8728815813688
NCG07,OUT017,3030.2525653899065
NCN14,OUT018,2572.2307867525656
FDJ16,OUT045,881.4105811309388
NCM42,OUT045,1530.3874555688071
NCF19,OUT046,643.7766697130966
FDY21,OUT018,3091.151095699601
FDY19,OUT035,2094.004040146408
FDV09,OUT045,2490.5326076845818
FDA28,OUT013,2022.7528810856484
FDC38,OUT018,1655.4337040085331
FDL28,OUT045,3947.730415376342
NCH43,OUT049,3117.028305167547
NCN53,OUT045,497.65660712633576
NCW05,OUT017,2342.2255943829455
NCO30,OUT018,2492.0173896618826
FDT04,OUT019,98.44965725935765
FDB27,OUT018,3666.6609612916272
NCK07,OUT013,2706.0145554766996
NCA53,OUT013,688.456924635829
FDB33,OUT018,1934.1821980799987
FDU37,OUT017,1470.5567097684545
FDR13,OUT035,2223.7812677682614
FDE45,OUT049,2503.8189008267364
FDV37,OUT017,3008.024754484448
FDX44,OUT019,209.29290984125228
NCL06,OUT017,4142.484398012338
FDJ28,OUT045,2996.2362711359037
FDX55,OUT049,4074.90859777259
NCK17,OUT018,405.21670615726117
FDH52,OUT035,955.4435107749283
FDN13,OUT027,2768.6668265689705
FDK44,OUT018,2310.240467312784
FDU16,OUT046,1612.7494624179053
FDZ07,OUT017,783.1496804203554
NCN06,OUT027,4099.085123941092
FDH02,OUT010,225.1859737595075
NCW18,OUT045,3680.7708569759234
FDH57,OUT013,1977.0098392147734
FDV35,OUT045,2652.3833774450163
NCU29,OUT013,2805.7198682564135
NCP02,OUT046,767.7809911950911
FDN44,OUT013,2731.01256505868
FDX03,OUT018,351.51801233368633
FDR11,OUT010,477.9089212783627
FDA36,OUT046,2727.6180646002267
FDP58,OUT027,5075.504610834385
FDH31,OUT045,1497.688631034828
FDH34,OUT035,3230.2616076545396
FDS13,OUT035,3950.4747725752522
FDT01,OUT018,2884.4936522254498
FDY09,OUT049,3214.9890640311937
FDV33,OUT027,5672.8682302478965
NCW29,OUT010,270.3153170222706
NCN17,OUT045,1610.910700488325
FDX01,OUT046,1946.2905634668205
FDL03,OUT049,3114.1130072087726
DRL59,OUT049,988.766070037699
DRM11,OUT027,5354.084503877209
FDA43,OUT049,2903.260071247246
FDZ56,OUT010,469.0985501318655
FDI44,OUT018,1239.3891055993224
FDB50,OUT013,1412.6516171558446
FDU15,OUT019,66.82742746251483
NCJ19,OUT019,138.67060110141617
FDD48,OUT013,2191.9053861420666
NCW42,OUT035,3918.167012820395
FDL24,OUT017,2953.9341396186896
NCB30,OUT013,2869.873949457008
FDK25,OUT013,3339.145603111908
FDW28,OUT049,2739.8493669829277
FDD47,OUT017,3860.6115338442883
FDK16,OUT019,219.45559377353302
FDW37,OUT046,1614.6890090251143
FDA48,OUT035,3967.5777180881955
FDA14,OUT017,2338.3846285972577
FDV15,OUT013,1908.3072961099776
FDN22,OUT049,3664.2351890376185
NCD55,OUT045,626.2594321792465
FDY43,OUT013,2824.9062861337297
NCU05,OUT017,1473.2057452430465
FDF10,OUT035,2835.607355077955
FDR39,OUT018,3233.950317880801
FDG40,OUT013,491.74996058328895
FDZ28,OUT019,240.82633981859175
FDE02,OUT045,1448.3172490356544
FDU60,OUT049,3701.2761869263218
FDM21,OUT013,3792.8182003450324
FDV52,OUT019,248.8123989324621
NCW06,OUT013,2898.9762459351205
FDX36,OUT035,3931.216370784699
FDT35,OUT027,3556.3715661203396
NCL19,OUT010,299.2962315002328
NCD31,OUT046,3147.2061219119996
FDE53,OUT019,304.16449930452393
FDW58,OUT019,244.02467935174758
DRF48,OUT046,3451.6118301046727
FDW57,OUT035,2791.237021161028
DRH13,OUT017,1492.1709584898801
FDT33,OUT013,2566.8146756048104
DRK47,OUT027,5385.110265223339
FDY22,OUT010,341.43666158747953
FDC35,OUT019,499.0373861727839
FDO03,OUT013,3998.751134524213
FDF24,OUT045,1209.7721315766144
FDF56,OUT018,2505.573333229034
FDD28,OUT013,707.2112001870541
FDG53,OUT027,3743.8129844675595
FDO27,OUT019,333.35602006404224
NCF54,OUT018,2749.855852917956
FDC20,OUT027,1735.3489015353682
FDU10,OUT046,639.7947396757819
DRA24,OUT018,2678.0900487221234
FDA02,OUT010,301.9634141989887
FDG10,OUT017,740.5147717541153
FDW39,OUT010,382.4237065254534
FDP04,OUT019,158.26003324604383
NCM55,OUT013,2941.473413307941
FDG47,OUT045,4143.78236179314
NCU41,OUT017,3166.839038860436
NCK31,OUT017,666.7211418518692
FDZ46,OUT045,1566.35908110707
FDU13,OUT027,3624.2949661287453
NCF19,OUT045,633.2648854858535
NCJ43,OUT013,2941.107636409785
NCJ05,OUT045,2499.430713606712
FDS04,OUT027,3172.098021333111
FDX28,OUT010,235.76488336991724
FDB41,OUT027,828.3884455971428
FDG53,OUT046,2009.8951005140761
FDL15,OUT010,297.0760524578549
FDQ08,OUT049,960.7818613100269
DRN36,OUT013,1521.6639343341094
FDI46,OUT013,4048.0999575646197
FDG16,OUT027,5429.049818901712
FDV32,OUT013,1033.9067926226287
FDF44,OUT010,201.63781432827756
FDK04,OUT018,656.0901731591374
NCA41,OUT013,3030.711806189535
FDD51,OUT017,634.6775152657248
NCZ53,OUT045,3207.1833709702755
FDP01,OUT027,4357.445545033538
FDY25,OUT049,3525.608726083746
FDB17,OUT018,2375.852658806451
NCV54,OUT018,1655.5537448576192
FDJ32,OUT017,918.1928021773621
FDA37,OUT049,1884.9606356352738
FDG35,OUT035,3758.1731503331175
NCM05,OUT018,4279.866836869227
FDG45,OUT046,3687.103917355892
FDH28,OUT013,557.0618389849731
NCE18,OUT049,3901.6813949429898
FDH38,OUT045,2039.7303619976071
FDR56,OUT013,2875.28811744744
FDH17,OUT027,2203.279689625254
FDD39,OUT049,3715.176244500686
FDB41,OUT049,803.6432659363476
NCR53,OUT046,3491.448855191638
FDX46,OUT017,880.3155751613693
FDV28,OUT049,504.9113168193119
FDA08,OUT018,2426.420779166497
FDH45,OUT017,630.0159050097734
NCS38,OUT010,248.76280113073705
FDD40,OUT010,589.6259075172768
DRM59,OUT035,2615.165224023158
NCJ43,OUT018,2658.9862209929242
NCN29,OUT013,637.6604089563389
NCC19,OUT045,3261.433993212359
FDR56,OUT035,3149.0071011595533
FDZ43,OUT049,4002.289727578425
FDJ32,OUT010,134.87229288812824
DRH03,OUT017,1197.9035758841212
NCZ54,OUT035,3252.554387653302
FDE26,OUT017,2547.1502610460034
FDS03,OUT045,1250.5041012353304
DRZ24,OUT019,289.35259374059103
FDO48,OUT027,5511.703398059357
FDW39,OUT049,2560.047749871054
NCK05,OUT049,1084.0351595480895
NCK30,OUT017,4074.269456403181
FDT27,OUT018,3841.036082119885
FDS08,OUT019,475.4373969963966
NCJ19,OUT049,1080.58656361252
FDC58,OUT045,695.1593155447953
DRE37,OUT013,3265.329897037926
FDW02,OUT035,2412.9355259016993
FDJ02,OUT010,309.1494350689862
FDX09,OUT045,3212.9259099376845
FDT31,OUT010,462.54139926762053
FDI24,OUT049,2910.1158413414832
FDY09,OUT045,3044.131945495912
FDV28,OUT045,599.8168390318189
DRM47,OUT049,3553.125734387278
FDT52,OUT019,624.7830743545595
FDI48,OUT018,672.8758054680259
FDY55,OUT017,5987.257659717298
FDU48,OUT013,1946.2015721699909
FDN25,OUT045,681.0462930242497
FDP20,OUT049,1791.639889947375
FDJ15,OUT013,3668.1399565489282
FDD04,OUT018,1566.5836302143246
FDY58,OUT045,4162.103205067112
FDR37,OUT018,2553.1355716904677
FDF44,OUT013,2215.229286503619
FDD32,OUT045,1396.0682222917267
FDR57,OUT017,2157.704065874507
DRG39,OUT027,1639.9385469691001
FDX15,OUT017,2757.440573382438
DRN37,OUT045,2250.8241524266555
FDW40,OUT027,3536.7051850178173
FDB32,OUT049,1521.8376965065288
FDM40,OUT018,2079.8861310892858
FDE39,OUT027,2925.3723685693217
DRH49,OUT017,1304.6244292893737
FDT46,OUT049,699.7404935873168
NCF06,OUT035,3529.601725772328
FDP07,OUT017,3181.751288299735
FDC04,OUT013,3765.2107645096044
FDZ32,OUT017,1709.7256513929156
FDD50,OUT045,3214.9411758569145
FDU56,OUT017,3092.8424687006623
FDV34,OUT017,1133.9513161287696
NCY41,OUT013,634.5815468684801
NCK18,OUT046,2994.4972204621686
DRH25,OUT049,1010.4677446918461
FDT57,OUT046,3954.972686105904
FDV56,OUT018,1364.6239963138105
FDV12,OUT045,1631.925499054736
FDN52,OUT017,1312.6383768212013
FDX38,OUT035,730.9705764039292
FDE47,OUT018,1645.8906413314296
NCO07,OUT013,3016.680506052015
FDV09,OUT027,3457.1992642718415
FDZ23,OUT019,529.7326999668036
DRH51,OUT018,1287.9880759532912
NCY54,OUT045,2798.0965533448434
DRG49,OUT013,5235.304333864953
NCC19,OUT049,3335.1698747383357
NCV53,OUT045,5150.994126907415
FDZ47,OUT019,258.3742384280687
NCO26,OUT018,1920.7849577399872
NCP02,OUT045,904.9245656175598
NCW30,OUT018,3554.785390173586
NCN55,OUT046,4162.481492655846
FDB20,OUT010,183.55489459079874
DRL11,OUT013,2303.4818895341186
DRD60,OUT045,3144.2231725577435
FDW14,OUT010,183.74602133840375
FDL27,OUT010,217.09988321427224
FDU09,OUT018,685.8725055703047
DRH36,OUT027,2107.9578746695393
FDP34,OUT027,4359.521220077607
FDE04,OUT017,3153.6260871126233
FDZ57,OUT027,3984.317578566643
FDF02,OUT010,245.2641201028708
FDG28,OUT045,3775.476221691329
NCI31,OUT046,663.2805044197186
FDT43,OUT013,820.3846286365284
FDU20,OUT046,2445.5085734254267
FDD53,OUT013,637.7785432539436
FDW15,OUT045,2585.1861452896765
NCT53,OUT045,2350.0565041382474
NCG55,OUT027,2422.0625040065433
FDD48,OUT035,2123.9485560325998
FDG47,OUT049,4289.631567062159
FDI21,OUT017,1131.050983992409
FDT27,OUT017,3639.008753348627
DRO35,OUT013,2176.808027019467
FDD33,OUT017,3963.952375524814
FDC04,OUT035,3710.7693750448157
FDY34,OUT013,2326.9084316706053
DRJ49,OUT049,2064.3542846956007
FDE05,OUT049,2771.782088972517
FDU31,OUT017,4100.099477107754
NCN19,OUT027,4813.205650536872
FDK56,OUT027,5877.011208137324
FDK58,OUT017,2158.251116098086
NCJ42,OUT035,2007.8966446256889
FDZ34,OUT027,5577.214473336004
FDA52,OUT018,2272.2363977579403
