Item_Identifier,Outlet_Identifier,results
NCK30,OUT049,3908.123150016935
FDU31,OUT018,3178.2023320672547
NCQ17,OUT019,575.8637031267776
FDN01,OUT017,2900.1791513392836
FDZ19,OUT049,2876.235222706697
DRG37,OUT017,2607.52222951361
FDE32,OUT045,548.8949051016255
FDO34,OUT049,2755.8889324256716
FDM04,OUT019,-1147.4137367809903
FDZ25,OUT049,2875.967203853856
FDU08,OUT049,1724.8675539468327
NCW30,OUT045,3974.7253332172595
NCM18,OUT013,917.7807718797292
FDS22,OUT035,673.9571000257406
NCH18,OUT017,3805.4867346746923
FDC23,OUT013,2940.672192525706
FDY46,OUT013,2981.3144765319466
NCU06,OUT046,3584.947889485087
FDX57,OUT045,1719.2784189789302
FDX36,OUT027,4973.933214789958
FDL16,OUT045,677.7982620940134
FDT16,OUT010,2096.261533582323
FDN16,OUT018,1455.1984597959624
FDC03,OUT046,3186.4906276485635
DRF60,OUT013,3673.1728697121403
FDS27,OUT027,4610.708877401137
FDP33,OUT010,1973.23401930248
FDJ36,OUT018,1420.5658761452007
NCR42,OUT013,298.6135173681314
FDV14,OUT017,1481.0147917886402
NCP42,OUT035,3162.2528233810503
FDB50,OUT027,2742.8821385252945
NCC30,OUT027,4277.366933642461
FDA23,OUT018,1405.494059665888
FDW16,OUT017,1616.0106596567018
FDQ52,OUT010,1879.3024920602288
FDB58,OUT049,2440.8334009664345
NCP29,OUT049,1041.5083656202366
NCM05,OUT045,4050.5227527403595
FDO25,OUT013,3330.6969549209816
NCM54,OUT046,2140.7725904184954
NCL54,OUT046,2815.4872695852
FDL39,OUT010,1029.306412985718
FDF53,OUT018,2645.908451947431
NCQ42,OUT035,2171.1268142138933
FDF58,OUT013,992.413954759254
FDZ04,OUT035,1074.3374486108555
FDE26,OUT019,439.22332514544047
FDS60,OUT017,2965.0630923301064
FDV58,OUT017,3182.0960497042174
FDM04,OUT045,841.5240035916509
FDE08,OUT035,2516.0354916958518
NCB43,OUT049,2989.90448477371
FDU11,OUT010,95.48954088162355
FDF22,OUT019,1400.1747513290923
FDE24,OUT013,2323.5752357474116
DRJ49,OUT046,2212.486983222644
NCQ53,OUT035,3731.192437714279
NCL41,OUT013,405.57720669670584
FDR22,OUT013,1894.7486407780425
FDH04,OUT035,1644.8529906319127
DRH15,OUT045,605.8675591677356
FDY40,OUT049,774.9182538952366
NCI17,OUT035,1677.1711943664513
NCC18,OUT013,2782.6791998437266
FDY28,OUT027,4787.485114814297
FDB45,OUT027,3224.272584413812
NCL30,OUT018,1796.2994179007414
FDM10,OUT017,3395.3864688254084
FDH22,OUT027,3533.033819528079
NCZ53,OUT017,3101.873552245987
NCI18,OUT013,3466.7946628670943
FDH14,OUT027,3856.52405698623
FDR36,OUT027,2059.0502744781325
FDW01,OUT045,2557.43587441936
FDK02,OUT027,3448.7827049457055
FDJ02,OUT018,2210.7592114830522
FDU55,OUT013,4007.9273192538403
NCV18,OUT027,2797.4412085259187
FDH14,OUT018,2077.1938096178483
FDZ37,OUT045,1595.3530215556646
FDX49,OUT049,3693.743202335691
NCD43,OUT046,1770.831967105773
FDZ07,OUT013,1026.4991148040956
FDK43,OUT035,2174.6360209787263
FDR32,OUT018,3342.870092116086
FDT39,OUT013,2542.765419919055
NCV54,OUT017,2037.103291644446
FDF38,OUT018,343.445619742128
FDV60,OUT046,3218.832085659984
FDH44,OUT027,3915.968524282709
FDS21,OUT046,1050.6120902144678
NCL41,OUT045,456.99414219159326
FDM46,OUT017,1591.9905546947107
FDU27,OUT045,798.3413944292533
NCJ54,OUT017,3644.3819098752174
DRG51,OUT018,2412.121886041107
NCA29,OUT019,807.4058171647546
FDR47,OUT045,3151.770756419659
NCL19,OUT027,3771.400764757096
DRG01,OUT049,1265.311492977725
FDG10,OUT046,982.439213927724
NCV05,OUT049,2534.7718325375254
NCH18,OUT019,1796.038633147296
FDV14,OUT018,1138.5814255336204
DRJ23,OUT035,3129.9642870214893
DRJ11,OUT046,3045.6414803804473
FDZ03,OUT017,3060.2808464723967
FDI27,OUT010,-1243.5010724442054
FDJ14,OUT018,1130.536383837762
FDU32,OUT017,2106.5537338854956
FDD47,OUT027,4284.7749012837
DRF36,OUT035,3109.3227315683084
FDM21,OUT046,3976.9076224095356
FDV10,OUT018,318.83133968562856
FDH60,OUT018,2856.919564560206
FDX47,OUT010,701.1480650367266
FDT19,OUT019,942.5126126187351
FDO11,OUT045,3953.730397374691
FDH24,OUT027,4035.5163380364525
FDL02,OUT018,1570.3673466617047
FDB02,OUT049,2948.526638219171
FDA43,OUT046,3188.366423243875
FDG52,OUT045,691.1975939937286
DRC12,OUT013,3023.0023959900636
FDY37,OUT018,2135.944320228185
NCU18,OUT045,2350.593682654713
FDU09,OUT035,949.7609944998585
DRJ25,OUT027,2125.6976123311797
DRE12,OUT018,1573.7960025445632
DRL47,OUT017,2160.405823795013
DRK01,OUT046,1621.400054445195
FDC22,OUT019,1135.3657873093055
FDG44,OUT013,808.5278761944242
FDW04,OUT035,2259.914412724401
FDK09,OUT049,3564.1938258632927
NCN43,OUT035,2091.0496329526004
FDG04,OUT049,3046.0011363161584
FDH32,OUT010,-307.1348047631135
DRI47,OUT017,2483.0942868043635
DRE15,OUT013,1227.2758341243311
FDY11,OUT035,1203.979526229557
FDO60,OUT049,655.3073344363831
FDQ20,OUT018,291.31822848175966
FDO57,OUT027,4049.858556219082
FDT14,OUT019,73.19789413695486
FDA57,OUT049,550.9521308195299
DRN35,OUT017,483.6365574952854
FDJ03,OUT046,804.126555103725
FDX28,OUT017,1721.6358468365001
DRE25,OUT045,1544.0876454324844
FDR09,OUT046,3997.0240666729587
FDB23,OUT035,3710.62103703919
FDO08,OUT045,2784.9796696565395
FDQ23,OUT049,1734.5414195905691
FDW04,OUT013,2190.309118523832
DRK13,OUT010,1210.3871966981487
NCL17,OUT027,3769.620497606185
FDY21,OUT035,3141.2374445084824
FDJ38,OUT027,4530.474126518506
FDA37,OUT019,230.99131600713315
FDV43,OUT013,641.0929659607048
FDL36,OUT046,1565.261883815384
FDD53,OUT045,578.297159773226
FDZ19,OUT010,954.4439781699172
FDV21,OUT045,2105.2970155256776
NCL54,OUT018,2485.6306882809076
DRI47,OUT027,3843.2220208552467
DRG03,OUT049,2563.9059316036805
FDG21,OUT013,2674.7294970538624
FDW03,OUT018,1507.1461793595706
NCI55,OUT046,2050.265255665826
DRC36,OUT019,930.4467115718869
FDH22,OUT017,2162.588971357472
FDV20,OUT045,2244.035161206193
NCU41,OUT027,4516.637428741216
FDN46,OUT027,3190.2500437386575
FDK50,OUT045,2716.093162394864
NCA05,OUT027,3875.8138721028495
DRH01,OUT018,2496.0706673736117
FDT08,OUT018,2203.5395501326457
FDM08,OUT018,3288.1279442860928
FDZ07,OUT035,1080.2538996772848
FDS22,OUT017,738.1329617053109
FDV35,OUT027,4000.223696624787
FDI28,OUT010,-627.1053201507068
FDW58,OUT027,3247.991786639128
FDT52,OUT045,3854.5271982550057
FDY34,OUT046,2761.225192830909
FDR10,OUT046,2673.0227987751387
FDK57,OUT017,2047.48115618007
FDR02,OUT027,3261.680701206704
FDX49,OUT046,3725.4382418395353
FDQ20,OUT046,605.5265953936378
DRK23,OUT045,3913.2163581223404
NCW06,OUT046,3077.8569536178966
FDR31,OUT017,2539.378583606065
NCE43,OUT013,2697.4332371904493
DRO59,OUT027,2705.5379557615934
FDN09,OUT049,3794.261841672149
FDR11,OUT046,2706.7227051396217
FDO57,OUT013,2618.867233460579
NCX18,OUT017,3179.804919533899
FDB05,OUT018,3516.062970398967
FDQ08,OUT018,745.6542700479997
NCG43,OUT035,1602.12273837269
FDJ56,OUT013,1707.3740418596062
FDA13,OUT010,-1468.420374449875
FDO56,OUT017,2074.4519028593095
FDB37,OUT018,3474.2852801065264
FDZ02,OUT018,1352.234341129422
FDQ24,OUT046,3877.7256934535963
FDM16,OUT013,1242.8258959804728
FDU35,OUT049,1692.5223490097858
FDT35,OUT035,2859.7286350994395
NCX30,OUT049,3818.934930247212
FDG04,OUT017,3072.855398417751
FDI12,OUT035,1527.142527040045
FDE35,OUT035,1096.0939195883052
NCP14,OUT027,3163.514664266751
NCY53,OUT045,1879.7757994116837
FDP49,OUT017,944.4110961733627
FDQ04,OUT017,605.5879931768106
FDM39,OUT035,2931.9079296918108
FDO58,OUT019,711.8334477850643
FDC56,OUT017,2062.2982239724615
NCQ54,OUT046,2751.163756577896
FDV10,OUT027,2035.8615600686292
NCK17,OUT046,564.4095111157999
NCF55,OUT027,1851.0543091751433
FDV33,OUT013,3997.6734952169436
NCH29,OUT019,-333.0912057779217
FDA37,OUT027,3589.62371540671
FDH46,OUT018,1445.2754415661145
FDS25,OUT035,1960.7394623074426
FDH04,OUT027,2976.170586396295
FDX52,OUT046,3138.601724030149
NCD42,OUT017,521.2670517470385
FDW47,OUT017,2105.26340913651
FDL25,OUT027,3019.694072768072
NCJ06,OUT010,73.91493365249016
FDY09,OUT013,2808.732617293377
FDS40,OUT046,488.6756672204226
FDH41,OUT017,3424.5945859817634
FDG38,OUT035,1539.2835074263644
FDU03,OUT027,4382.709093871805
FDV20,OUT046,2244.16505653818
DRB13,OUT045,3132.6604822391073
NCQ30,OUT013,1975.503859514985
NCH06,OUT013,3736.613747661978
FDU50,OUT018,1616.62800726243
NCO42,OUT019,443.08824331105865
FDW09,OUT018,1071.8643768030038
FDH04,OUT013,1550.7792608919121
FDC21,OUT045,1921.1596995643704
FDL21,OUT049,606.6137481370508
FDM46,OUT010,-383.84579153376205
FDT22,OUT019,-1013.977830003188
FDB28,OUT035,3194.660586812609
FDI12,OUT018,1211.868291938461
FDA28,OUT045,2179.894311251489
FDF59,OUT013,2166.2759417333095
FDM45,OUT027,3493.3913925402103
FDQ56,OUT017,1450.8914064442142
FDR46,OUT049,2409.9444704367966
FDT01,OUT013,3391.689934327345
FDD16,OUT027,2662.482192343219
NCU30,OUT010,689.2464104323318
FDM40,OUT010,430.7636475308424
FDI56,OUT035,1637.3174062076664
NCS30,OUT013,2072.364382431775
FDU08,OUT017,1749.6778636290778
FDX51,OUT027,4600.8754038569
FDA43,OUT045,3204.9521949893506
FDX59,OUT010,-1532.081679930259
FDC37,OUT018,1494.334968950533
FDP58,OUT013,3402.994875109282
NCY42,OUT035,2396.719161367231
FDF21,OUT018,2818.6906552057308
FDU10,OUT027,1944.1532938565003
DRL47,OUT018,1808.0755465564794
FDA58,OUT018,3379.6782063008827
FDJ22,OUT049,3101.508169178882
FDK50,OUT046,2694.1463947912816
FDO38,OUT035,1375.7821374796572
DRF60,OUT035,3757.009647490257
NCZ42,OUT019,1716.787113738159
FDD35,OUT049,2069.7260535009564
FDL25,OUT045,1621.7225346350788
FDJ16,OUT013,858.4277819806734
DRK59,OUT049,3677.2896596517267
FDI50,OUT046,3708.47815172208
NCB19,OUT045,1447.6134232488857
DRI37,OUT035,976.2959217601365
FDA14,OUT027,3853.784192282297
FDC08,OUT018,3328.3086644856835
FDS45,OUT046,1822.329926723878
FDI21,OUT049,1060.3642728172865
DRJ47,OUT035,2903.9433579857646
DRE37,OUT027,4438.087464671124
FDT55,OUT018,2373.984193492596
NCG42,OUT027,3559.7857281614874
FDA31,OUT049,2821.3428966639917
NCW42,OUT046,3489.9111201976866
FDF50,OUT017,3179.1971243636926
FDK56,OUT049,3040.9594120032684
FDX10,OUT035,522.7708178735024
NCK07,OUT027,4074.8355685635406
FDZ49,OUT017,3584.490507391217
FDR33,OUT013,1806.9642539926617
FDO44,OUT018,1595.3573753006694
FDA20,OUT046,3060.725167975886
NCL30,OUT045,2141.8432108017987
FDI05,OUT019,-703.3747252718088
FDQ12,OUT018,3279.8378996226
FDH47,OUT017,1746.828988929879
FDH34,OUT018,2689.539353965481
FDF29,OUT046,2269.9870998917177
FDG40,OUT018,95.60727643397377
NCE18,OUT017,3865.967747747611
FDP21,OUT010,1155.4910070979056
FDY50,OUT013,1433.8886059927872
FDB36,OUT049,2213.921375586623
NCZ29,OUT049,2135.4731497534003
FDU20,OUT018,1784.8302261490344
FDO56,OUT013,2035.7322313786735
FDW31,OUT049,3254.244200224862
DRH59,OUT013,1229.7985563155403
NCB30,OUT017,3183.293382239079
FDK43,OUT027,3571.4499672072848
FDW43,OUT045,3703.1428049851875
NCL19,OUT017,2379.432327494013
FDJ27,OUT046,1747.7811309303406
FDC45,OUT046,2817.0878279945905
FDY40,OUT035,853.7745386156325
NCM41,OUT035,1599.2992310576822
NCK18,OUT019,735.8833911955481
FDP37,OUT049,2180.3662436533173
FDA27,OUT027,5384.8315993680135
NCX30,OUT035,3854.0948059935363
FDR09,OUT017,3971.41689071176
FDG08,OUT027,4288.5336080426205
NCU30,OUT013,2647.510328812014
FDB16,OUT017,1501.5476802697767
FDM16,OUT017,1296.736107413501
FDC48,OUT013,1356.7433448873712
NCF18,OUT046,3045.951408314629
FDU46,OUT018,1200.9329841484073
FDH41,OUT018,3070.583032384523
NCN42,OUT010,477.315666357158
FDU49,OUT046,1587.596099183314
FDB20,OUT027,2749.7547970020587
FDG50,OUT019,-400.0799395885483
FDW20,OUT045,2123.715333426944
NCO55,OUT049,1819.5933168992008
FDX48,OUT046,2626.0421302712584
FDU48,OUT046,2246.852115949023
FDR48,OUT019,545.6704999409133
FDK27,OUT013,2057.9079395623544
FDT35,OUT013,2748.1846747842133
FDN12,OUT049,1860.3531939520533
NCE31,OUT019,-1573.991432832828
FDL21,OUT017,650.5543034036759
FDV56,OUT017,1934.037001643041
FDR16,OUT017,3454.360374303178
NCP41,OUT049,1860.2623902791906
FDJ27,OUT013,1727.886083887665
FDA07,OUT017,2177.7640197630453
FDK55,OUT049,1523.2068848985077
FDM33,OUT049,3470.778188165974
FDY46,OUT046,3034.9928577414685
FDD36,OUT046,2019.9795632957703
FDB12,OUT027,3168.86955831076
FDF28,OUT019,198.9943273550585
NCE07,OUT019,414.84433343680166
FDW50,OUT027,4104.296184729126
NCW18,OUT017,3695.260807191612
NCJ17,OUT019,-545.0264345499397
DRZ24,OUT010,63.90976575993483
FDS07,OUT035,2018.5516284631478
NCW05,OUT010,-132.01200334682045
FDZ22,OUT018,1077.0720853456576
FDK02,OUT046,2038.455328635392
FDZ45,OUT027,4560.016430358512
FDL25,OUT046,1592.3841295867117
FDS08,OUT045,2910.345183744428
NCZ42,OUT027,5074.824939969898
FDX57,OUT035,1719.90084776928
FDF21,OUT046,3151.3972455924236
FDJ56,OUT018,1365.0229718121673
FDX10,OUT013,443.90280422286764
DRG48,OUT035,2451.4653906005274
DRN37,OUT046,2733.254792736955
NCY41,OUT018,102.59222615434714
FDN28,OUT045,1809.4853363093873
FDE34,OUT045,2940.8592097214896
FDR10,OUT045,2721.233604819994
FDC32,OUT017,1631.5086902425905
DRG13,OUT046,2710.314877906087
FDP59,OUT049,1840.4937038103678
NCT53,OUT010,775.8586553858033
FDL57,OUT027,5398.87195992148
FDN32,OUT010,1114.7267432382955
FDK09,OUT018,3239.8297005021523
FDA52,OUT010,986.3749162821688
FDC57,OUT049,3193.3002618432743
FDI09,OUT035,3988.6737288803247
NCB07,OUT046,3158.842961625184
FDP26,OUT035,1753.8356956859984
FDP40,OUT027,3343.22452182406
FDL15,OUT013,2489.9285613503166
FDV07,OUT046,1931.5196417323527
FDS03,OUT017,1088.8690366518817
FDE50,OUT049,3099.5402618320477
FDQ15,OUT017,1393.4133628496647
FDQ33,OUT010,536.9707906012848
FDT22,OUT013,870.4640990013368
DRO35,OUT035,2040.9985195297527
FDJ41,OUT049,4014.696423280786
FDQ27,OUT035,1858.103513481626
FDC26,OUT017,1944.485981329287
NCF43,OUT027,3762.867632799318
NCR50,OUT035,2567.109203091321
FDE39,OUT018,1694.2845828233562
FDN49,OUT027,2005.9104812781486
DRG11,OUT035,1859.9284287388055
NCA18,OUT049,1949.63415888889
FDM36,OUT018,2538.0482033196854
FDW32,OUT017,1545.7616348005495
NCQ18,OUT010,-309.51592759152845
FDX14,OUT027,2666.6624142177907
FDD46,OUT017,2526.006991717326
FDI34,OUT019,1692.9905731098934
NCJ17,OUT035,1451.6427024746945
FDB52,OUT035,3992.6527968576484
FDV55,OUT018,2117.029240753859
FDC57,OUT046,3183.277042870466
FDB29,OUT046,2000.7755800685657
NCO43,OUT035,1710.0311679701088
FDG44,OUT045,851.1154804919045
FDJ34,OUT045,2166.3857949640933
FDH40,OUT049,1416.8867044482463
NCD07,OUT027,3274.214613778441
FDB41,OUT017,734.583425214018
FDH47,OUT018,1383.6098504786091
DRK37,OUT035,3080.0528142493677
FDM25,OUT019,966.9204113087933
NCX06,OUT045,2964.435764837213
NCS05,OUT017,2267.01428922985
FDS39,OUT045,2399.22889789737
FDC47,OUT027,4949.511259125406
FDG20,OUT013,2933.3439286284433
DRL23,OUT017,1861.6806599508682
FDY33,OUT013,2605.612139279332
NCH18,OUT045,3774.1591590594985
FDX47,OUT035,2667.554910811071
NCB06,OUT045,2633.5698708905734
FDP36,OUT049,796.1436899666996
FDW44,OUT018,2578.6504163606983
NCU41,OUT018,2776.9351899443573
NCS17,OUT046,1638.0097629947252
FDD46,OUT035,2581.77416091901
FDE45,OUT017,2959.751264882808
FDI09,OUT017,3973.9468640689283
NCJ54,OUT010,1685.8824692195242
NCA29,OUT018,2477.951518873891
NCN41,OUT027,3479.1330620883964
FDY34,OUT035,2786.994569174101
NCG55,OUT035,1979.9650152499098
DRM49,OUT046,658.6116812623973
NCB42,OUT049,1967.6675937940263
FDE58,OUT045,1984.7766308125945
DRJ25,OUT013,711.84767325182
FDS47,OUT010,-468.68718834332697
FDY21,OUT049,3154.32830382337
NCI54,OUT013,1831.4176245102742
FDO24,OUT017,2623.295616592515
FDY43,OUT035,2832.144751446186
FDF35,OUT018,1529.6889432070227
NCP29,OUT019,-945.4807769628546
FDN28,OUT027,3175.2982250059804
FDJ50,OUT018,523.4891641203963
FDQ14,OUT027,3894.633786165631
FDC37,OUT035,1881.8154103168883
FDN08,OUT046,2083.4662912665285
FDD04,OUT035,2395.083971037311
FDW34,OUT018,3462.3670362001126
FDP04,OUT017,1108.188892296406
NCG07,OUT017,3037.3799353550226
NCN14,OUT018,2641.5688997904203
FDJ16,OUT045,921.2724644800562
NCM42,OUT045,1836.4840414154778
NCF19,OUT046,743.6079205302522
FDY21,OUT018,2818.6861773410533
FDY19,OUT035,2044.216303496382
FDV09,OUT045,2506.955484872687
FDA28,OUT013,2129.66096073049
FDC38,OUT018,1937.012210790717
FDL28,OUT045,3657.600779015127
NCH43,OUT049,3400.806555196259
NCN53,OUT045,420.0594877142828
NCW05,OUT017,1847.3191551640602
NCO30,OUT018,2681.2090631972746
FDT04,OUT019,-1492.0007693119078
FDB27,OUT018,2823.3337139024707
NCK07,OUT013,2674.322634405719
NCA53,OUT013,692.2744992799
FDB33,OUT018,2376.556957895604
FDU37,OUT017,1417.7033353099982
FDR13,OUT035,2062.4816182041977
FDE45,OUT049,2938.6437013736013
FDV37,OUT017,3241.244183145831
FDX44,OUT019,-404.3936581823576
NCL06,OUT017,4007.6709303436373
FDJ28,OUT045,3093.8151731116973
FDX55,OUT049,3494.4890689219737
NCK17,OUT018,238.99280436295498
FDH52,OUT035,1083.3758595328436
FDN13,OUT027,3116.0827027588043
FDK44,OUT018,2515.561470330715
FDU16,OUT046,1435.8924909662583
FDZ07,OUT017,1060.0604096292336
NCN06,OUT027,4070.1845619391875
FDH02,OUT010,-326.9295834101339
NCW18,OUT045,3666.6616438504216
FDH57,OUT013,2191.416873617557
FDV35,OUT045,2586.4991533289985
NCU29,OUT013,2384.9394317008046
NCP02,OUT046,924.4803533988213
FDN44,OUT013,2666.2836874306768
FDX03,OUT018,364.231266291956
FDR11,OUT010,715.0256670144306
FDA36,OUT046,3020.2618275254645
FDP58,OUT027,4822.914621327889
FDH31,OUT045,1724.0269210227643
FDH34,OUT035,3061.9407310977836
FDS13,OUT035,4084.462962257523
FDT01,OUT018,3132.2836516234347
FDY09,OUT049,2877.570945093693
FDV33,OUT027,5409.838638873446
NCW29,OUT010,226.09533432473924
NCN17,OUT045,1717.2851935841245
FDX01,OUT046,2040.6675810263491
FDL03,OUT049,3201.429437446115
DRL59,OUT049,883.8552352560091
DRM11,OUT027,5430.879210765039
FDA43,OUT049,3194.1255798349184
FDZ56,OUT010,884.9752824107534
FDI44,OUT018,1010.7206657225737
FDB50,OUT013,1308.972468452264
FDU15,OUT019,-1491.7442295566184
NCJ19,OUT019,-1075.2365305378573
FDD48,OUT013,1925.6356624475693
NCW42,OUT035,3504.94962231556
FDL24,OUT017,2919.282379950712
NCB30,OUT013,3124.6501709361128
FDK25,OUT013,2772.0383545295635
FDW28,OUT049,3135.430972884296
FDD47,OUT017,2906.3376420970635
FDK16,OUT019,-402.08330052376664
FDW37,OUT046,1597.2227564049238
FDA48,OUT035,3514.0481490858874
FDA14,OUT017,2452.8223124210836
FDV15,OUT013,1682.931378347282
FDN22,OUT049,3915.574327336747
NCD55,OUT045,572.9549788459005
FDY43,OUT013,2748.103250300586
NCU05,OUT017,1368.1054572915145
FDF10,OUT035,2512.9273213891547
FDR39,OUT018,2666.0530674389847
FDG40,OUT013,358.87839917942324
FDZ28,OUT019,215.53109421432364
FDE02,OUT045,1621.465625418034
FDU60,OUT049,2813.4185371180324
FDM21,OUT013,3918.9825053122377
FDV52,OUT019,35.339089724358075
NCW06,OUT013,3035.3402012307943
FDX36,OUT035,3610.223683066921
FDT35,OUT027,4235.679157627057
NCL19,OUT010,427.06997038707647
NCD31,OUT046,2707.7220822676904
FDE53,OUT019,-141.7794758335436
FDW58,OUT019,-139.2502176127358
DRF48,OUT046,3025.842098895816
FDW57,OUT035,2924.1318312102403
DRH13,OUT017,1833.427139200282
FDT33,OUT013,2756.929082190772
DRK47,OUT027,4977.726779810898
FDY22,OUT010,469.09640193234645
FDC35,OUT019,1390.8278230780152
FDO03,OUT013,3591.104460980703
FDF24,OUT045,1441.1166879237398
FDF56,OUT018,2681.2869381800133
FDD28,OUT013,872.2893658036767
FDG53,OUT027,3770.584575112096
FDO27,OUT019,-286.2076618850991
NCF54,OUT018,2468.062970520586
FDC20,OUT027,2313.909031468874
FDU10,OUT046,552.7985283544483
DRA24,OUT018,2411.80843424708
FDA02,OUT010,510.75908990248786
FDG10,OUT017,980.4138718983352
FDW39,OUT010,1008.7747630421769
FDP04,OUT019,-900.6184768676676
NCM55,OUT013,2944.6947055414885
FDG47,OUT045,4060.2082105647814
NCU41,OUT017,3125.694232912715
NCK31,OUT017,810.1270787181734
FDZ46,OUT045,1856.0776970079821
FDU13,OUT027,3891.8562827897067
NCF19,OUT045,749.2783116160115
NCJ43,OUT013,2766.095106310666
NCJ05,OUT045,2562.283471162422
FDS04,OUT027,3748.3031254633656
FDX28,OUT010,-239.34361568289683
FDB41,OUT027,2116.631566347558
FDG53,OUT046,2376.181668809356
FDL15,OUT010,599.6636422263838
FDQ08,OUT049,1077.3077909437563
DRN36,OUT013,1603.409634935564
FDI46,OUT013,3853.679593021288
FDG16,OUT027,4794.03931551883
FDV32,OUT013,1008.2292083910313
FDF44,OUT010,352.12255204953726
FDK04,OUT018,568.8593341097915
NCA41,OUT013,3087.0198431335702
FDD51,OUT017,632.122059121579
NCZ53,OUT045,3066.351186281817
FDP01,OUT027,3982.1168530068044
FDY25,OUT049,2976.3299909482407
FDB17,OUT018,2609.6256827150337
NCV54,OUT018,1676.657247900736
FDJ32,OUT017,1086.986237296491
FDA37,OUT049,2168.8839587990146
FDG35,OUT035,2972.5966974171915
NCM05,OUT018,3745.456926820483
FDG45,OUT046,3426.236768614877
FDH28,OUT013,518.5565428579414
NCE18,OUT049,3819.6016728497516
FDH38,OUT045,2045.2027850331663
FDR56,OUT013,3217.243142512007
FDH17,OUT027,3093.3904365774056
FDD39,OUT049,3438.980560723052
FDB41,OUT049,742.900684278695
NCR53,OUT046,3525.4202436765413
FDX46,OUT017,982.4199728559431
FDV28,OUT049,481.74169733215626
FDA08,OUT018,2478.4662155453825
FDH45,OUT017,690.4159469984493
NCS38,OUT010,-50.57025622632091
FDD40,OUT010,1225.170118249563
DRM59,OUT035,2609.0838714867814
NCJ43,OUT018,2510.7249406967057
NCN29,OUT013,728.2651786345139
NCC19,OUT045,3062.8370142223403
FDR56,OUT035,3264.8714393209593
FDZ43,OUT049,3840.7567207257525
FDJ32,OUT010,-896.2688028540124
DRH03,OUT017,1590.882952091129
NCZ54,OUT035,2695.502921213628
FDE26,OUT017,2474.660234905779
FDS03,OUT045,1047.0028842752317
DRZ24,OUT019,39.196545063316194
FDO48,OUT027,4945.026962740058
FDW39,OUT049,2903.032804347629
NCK05,OUT049,1018.7532057794367
NCK30,OUT017,3922.368779494084
FDT27,OUT018,3393.314783054158
FDS08,OUT019,961.6216087134085
NCJ19,OUT049,855.1928136022402
FDC58,OUT045,615.1915146579124
DRE37,OUT013,2987.1012874179987
FDW02,OUT035,2204.161675357082
FDJ02,OUT010,615.0516104075612
FDX09,OUT045,2887.1266704041764
FDT31,OUT010,1156.6071692201851
FDI24,OUT049,2894.3542982552945
FDY09,OUT045,2878.1561265219993
FDV28,OUT045,469.28397175991313
DRM47,OUT049,3111.2793404187837
FDT52,OUT019,1891.6155779172384
FDI48,OUT018,555.2206881006548
FDY55,OUT017,4009.375016894313
FDU48,OUT013,2181.313473318516
FDN25,OUT045,937.197263507396
FDP20,OUT049,2181.481011588053
FDJ15,OUT013,3009.9952253456927
FDD04,OUT018,2007.4817037916112
FDY58,OUT045,3615.00962914084
FDR37,OUT018,2708.7208998081614
FDF44,OUT013,2217.016105587058
FDD32,OUT045,1489.9859819937274
FDR57,OUT017,2651.497588343307
DRG39,OUT027,2254.483678292887
FDX15,OUT017,2639.473826354268
DRN37,OUT045,2712.9632079162393
FDW40,OUT027,3809.3301308839773
FDB32,OUT049,1640.4321891304603
FDM40,OUT018,2049.129264242778
FDE39,OUT027,3439.3580435477847
DRH49,OUT017,1415.7827691911225
FDT46,OUT049,753.7678379577203
NCF06,OUT035,3980.2856466844705
FDP07,OUT017,3211.205468092175
FDC04,OUT013,3700.9767731049783
FDZ32,OUT017,1862.6229605331278
FDD50,OUT045,2812.8050324637593
FDU56,OUT017,3065.7425235138826
FDV34,OUT017,1274.1187959443437
NCY41,OUT013,431.5284395079118
NCK18,OUT046,2725.899680815316
DRH25,OUT049,816.7650598193216
FDT57,OUT046,3735.2500522008168
FDV56,OUT018,1586.3704679952748
FDV12,OUT045,1708.556048447128
FDN52,OUT017,1544.9524742748254
FDX38,OUT035,791.1581739721175
FDE47,OUT018,1807.0931868175094
NCO07,OUT013,3320.5756846449935
FDV09,OUT027,3907.3802850044535
FDZ23,OUT019,1078.4454460357306
DRH51,OUT018,1154.2659487931112
NCY54,OUT045,2777.0119078658813
DRG49,OUT013,3764.643329563025
NCC19,OUT049,3065.882990782541
NCV53,OUT045,3774.55744568627
FDZ47,OUT019,-193.44658653492172
NCO26,OUT018,1580.5748234267442
NCP02,OUT045,971.7327695888987
NCW30,OUT018,3653.4733033638713
NCN55,OUT046,3745.3483681368766
FDB20,OUT010,-640.0821167552368
DRL11,OUT013,2576.064570235585
DRD60,OUT045,2960.254393978454
FDW14,OUT010,-422.52235022695413
FDL27,OUT010,-839.1409506409552
FDU09,OUT018,583.30291995474
DRH36,OUT027,2653.243897166688
FDP34,OUT027,3969.7573747980678
FDE04,OUT017,2984.528825668673
FDZ57,OUT027,3633.352057649339
FDF02,OUT010,-151.95508330952487
FDG28,OUT045,3856.231208212208
NCI31,OUT046,424.58023169254056
FDT43,OUT013,805.1336968245098
FDU20,OUT046,2151.62309644345
FDD53,OUT013,572.9244292734193
FDW15,OUT045,2537.9996178327383
NCT53,OUT045,2688.671816317845
NCG55,OUT027,3327.198494669272
FDD48,OUT035,1985.4809940980463
