Item_Identifier,Outlet_Identifier,results
FDW45,OUT035,2499.7166659167165
NCK30,OUT049,3908.0358019864702
FDU31,OUT018,3178.121404314098
NCQ17,OUT019,576.0983591099441
FDN01,OUT017,2900.2142320979497
FDZ19,OUT049,2876.1412938602816
DRG37,OUT017,2607.6404917927607
FDE32,OUT045,548.9359091162476
FDO34,OUT049,2755.8680831276856
FDM04,OUT019,-1147.0555837274503
FDZ25,OUT049,2875.9483183547068
FDU08,OUT049,1724.8578561377187
NCW30,OUT045,3974.7900737459427
NCM18,OUT013,917.7543726900315
FDS22,OUT035,673.989250313078
NCH18,OUT017,3805.5492223501064
FDC23,OUT013,2940.7178994227083
FDY46,OUT013,2981.32699901117
NCU06,OUT046,3584.7639641351975
FDX57,OUT045,1719.3124030541462
FDX36,OUT027,4973.644869321981
FDL16,OUT045,677.7521080691627
FDT16,OUT010,2096.8285669416337
FDN16,OUT018,1455.0770053199517
FDC03,OUT046,3186.3255459450234
DRF60,OUT013,3673.1683187466597
FDS27,OUT027,4610.499370993162
FDP33,OUT010,1973.7620142343862
FDJ36,OUT018,1420.4244702026313
NCR42,OUT013,298.6429545825065
FDV14,OUT017,1481.1070979808026
NCP42,OUT035,3162.2670825559667
FDB50,OUT027,2742.5716813803033
NCC30,OUT027,4277.137931095478
FDA23,OUT018,1405.427148687525
FDW16,OUT017,1616.1034964231476
FDQ52,OUT010,1879.8113984906806
FDB58,OUT049,2440.8420144551687
NCP29,OUT049,1041.3907208161409
NCM05,OUT045,4050.5046421501197
FDO25,OUT013,3330.6415428415726
NCM54,OUT046,2140.6213470547923
NCL54,OUT046,2815.3320118285333
FDL39,OUT010,1029.8607664516835
FDF53,OUT018,2645.7564760607033
NCQ42,OUT035,2171.108278397658
FDF58,OUT013,992.5038909926345
FDZ04,OUT035,1074.345009330141
FDE26,OUT019,439.5015549909438
FDS60,OUT017,2965.1939650782665
FDV58,OUT017,3182.107923325329
FDM04,OUT045,841.5634491523451
FDE08,OUT035,2516.016323156921
NCB43,OUT049,2989.7871597541466
FDU11,OUT010,96.02496705443838
FDF22,OUT019,1400.4755035925537
FDE24,OUT013,2323.576067050838
DRJ49,OUT046,2212.407325183871
NCQ53,OUT035,3731.1880794683266
NCL41,OUT013,405.5928455036401
FDR22,OUT013,1894.8111922720923
FDH04,OUT035,1644.899412668415
DRH15,OUT045,605.852167516241
FDY40,OUT049,774.8733227088237
NCI17,OUT035,1677.0611782963417
NCC18,OUT013,2782.6685017727395
FDY28,OUT027,4787.1548016218185
FDB45,OUT027,3224.0762196689175
NCL30,OUT018,1796.1794165766628
FDM10,OUT017,3395.431508715331
FDH22,OUT027,3532.725502432256
NCZ53,OUT017,3101.9639040077273
NCI18,OUT013,3466.8403828882997
FDH14,OUT027,3856.2855295510303
FDR36,OUT027,2058.7873682272666
FDW01,OUT045,2557.448594889408
FDK02,OUT027,3448.4891884698814
FDJ02,OUT018,2210.6871569548575
FDU55,OUT013,4007.9477159469093
NCV18,OUT027,2797.139746438415
FDH14,OUT018,2077.090411025375
FDZ37,OUT045,1595.4333912843929
FDX49,OUT049,3693.6380584140884
NCD43,OUT046,1770.7423924080051
FDZ07,OUT013,1026.4746515137138
FDK43,OUT035,2174.635058204264
FDR32,OUT018,3342.71435539232
FDT39,OUT013,2542.8220685123674
NCV54,OUT017,2037.1948220377064
FDF38,OUT018,343.38590985621863
FDV60,OUT046,3218.660667006658
FDH44,OUT027,3915.7568751634585
FDS21,OUT046,1050.531108996669
NCL41,OUT045,457.0236128406291
FDM46,OUT017,1591.9973566785466
FDU27,OUT045,798.2718172513312
NCJ54,OUT017,3644.4262942130945
DRG51,OUT018,2412.0730446578855
NCA29,OUT019,807.745788852528
FDR47,OUT045,3151.7482033253696
NCL19,OUT027,3771.181293085481
DRG01,OUT049,1265.260344590282
FDG10,OUT046,982.3796587521583
NCV05,OUT049,2534.728747653841
NCH18,OUT019,1796.338041476913
FDV14,OUT018,1138.4864325924398
DRJ23,OUT035,3129.9426807976215
DRJ11,OUT046,3045.459962297487
FDZ03,OUT017,3060.321301107068
FDI27,OUT010,-1242.9054271586467
FDJ14,OUT018,1130.436745852867
FDU32,OUT017,2106.6718356743136
FDD47,OUT027,4284.441528169755
DRF36,OUT035,3109.331488425239
FDM21,OUT046,3976.747737817103
FDV10,OUT018,318.71718018354636
FDH60,OUT018,2856.800900919274
FDX47,OUT010,701.7461217405214
FDT19,OUT019,942.755238356267
FDO11,OUT045,3953.7681759273996
FDH24,OUT027,4035.345402422325
FDL02,OUT018,1570.2110742932769
FDB02,OUT049,2948.5058015013124
FDA43,OUT046,3188.211620484122
FDG52,OUT045,691.2181263380635
DRC12,OUT013,3023.0204820835725
FDY37,OUT018,2135.8704925260076
NCU18,OUT045,2350.5986456643623
FDU09,OUT035,949.7337911422269
DRJ25,OUT027,2125.3829523006143
DRE12,OUT018,1573.6640958482267
DRL47,OUT017,2160.493585865257
DRK01,OUT046,1621.254860131615
FDC22,OUT019,1135.611567353672
FDG44,OUT013,808.5033146523276
FDW04,OUT035,2259.884787030542
FDK09,OUT049,3564.096353594351
NCN43,OUT035,2091.074198533448
FDG04,OUT049,3046.0201823051307
FDH32,OUT010,-306.58023424549253
DRI47,OUT017,2483.2090335840717
DRE15,OUT013,1227.3461176111218
FDY11,OUT035,1204.0288144091467
FDO60,OUT049,655.3240192685373
FDQ20,OUT018,291.2534628951357
FDO57,OUT027,4049.560152457509
FDT14,OUT019,73.45128305151587
FDA57,OUT049,550.9323313940129
DRN35,OUT017,483.7000251279144
FDJ03,OUT046,803.977319991053
FDX28,OUT017,1721.6560827092403
DRE25,OUT045,1544.0882717789782
FDR09,OUT046,3996.850833499187
FDB23,OUT035,3710.6508721312925
FDO08,OUT045,2784.9970291899217
FDQ23,OUT049,1734.5325203328346
FDW04,OUT013,2190.3114755042143
DRK13,OUT010,1210.8981272286294
NCL17,OUT027,3769.336315588641
FDY21,OUT035,3141.128190244479
FDJ38,OUT027,4530.222963941389
FDA37,OUT019,231.30233142187743
FDV43,OUT013,641.0886932447095
FDL36,OUT046,1565.1378403860213
FDD53,OUT045,578.3439297518228
FDZ19,OUT010,954.976796184085
FDV21,OUT045,2105.242358031868
NCL54,OUT018,2485.500641696626
DRI47,OUT027,3843.014634291535
DRG03,OUT049,2563.8418481473445
FDG21,OUT013,2674.4500774009343
FDW03,OUT018,1507.0607076914312
NCI55,OUT046,2050.1783671728545
DRC36,OUT019,930.757118135584
FDH22,OUT017,2162.602524133762
FDV20,OUT045,2244.047818407519
NCU41,OUT027,4516.363719898047
FDN46,OUT027,3189.937121828289
FDK50,OUT045,2716.153686600297
NCA05,OUT027,3875.583401498471
DRH01,OUT018,2495.905763510306
FDT08,OUT018,2203.4321262899502
FDM08,OUT018,3288.005079712623
FDZ07,OUT035,1080.197563407253
FDS22,OUT017,738.263181929246
FDV35,OUT027,3999.9075470762946
FDI28,OUT010,-626.4750833343502
FDW58,OUT027,3247.823104777212
FDT52,OUT045,3854.5444666025155
FDY34,OUT046,2761.151925272578
FDR10,OUT046,2672.9536440532534
FDK57,OUT017,2047.5332231486814
FDR02,OUT027,3261.4829181774926
FDX49,OUT046,3725.248473467073
FDQ20,OUT046,605.436924368583
DRK23,OUT045,3913.200633669713
NCW06,OUT046,3077.703659538986
FDR31,OUT017,2539.457202650929
NCE43,OUT013,2697.377710495783
DRO59,OUT027,2705.2905656032003
FDN09,OUT049,3794.226449085217
FDR11,OUT046,2706.5068934318115
FDO57,OUT013,2618.824239546154
NCX18,OUT017,3179.930850258687
FDB05,OUT018,3515.910806565457
FDQ08,OUT018,745.6005075167955
NCG43,OUT035,1602.0667996170996
FDJ56,OUT013,1707.3026373945313
FDA13,OUT010,-1467.8568721088627
FDO56,OUT017,2074.5385517641
FDB37,OUT018,3474.1906561973824
FDZ02,OUT018,1352.14621410588
FDQ24,OUT046,3877.5872520090684
FDM16,OUT013,1242.8676930487259
FDU35,OUT049,1692.444525245342
FDT35,OUT035,2859.6646690508724
NCX30,OUT049,3818.8950507270015
FDG04,OUT017,3073.0023837667836
FDI12,OUT035,1527.110477344689
FDE35,OUT035,1096.0795652532438
NCP14,OUT027,3163.206788678541
NCY53,OUT045,1879.7725126434025
FDP49,OUT017,944.4607510199326
FDQ04,OUT017,605.6448179241659
FDM39,OUT035,2931.8822865234
FDO58,OUT019,712.1645465014701
FDC56,OUT017,2062.3184894470833
NCQ54,OUT046,2751.0721777423496
FDV10,OUT027,2035.6127993006073
NCK17,OUT046,564.284309404004
NCF55,OUT027,1850.8545979028486
FDV33,OUT013,3997.707461143344
NCH29,OUT019,-332.76502182269076
FDA37,OUT027,3589.3782484019116
FDH46,OUT018,1445.184415982697
FDS25,OUT035,1960.6529146763091
FDH04,OUT027,2975.9935632025863
FDX52,OUT046,3138.471491895168
NCD42,OUT017,521.3962844095311
FDW47,OUT017,2105.345338115436
FDL25,OUT027,3019.3706593549723
NCJ06,OUT010,74.5072393190938
FDY09,OUT013,2808.780428585179
FDS40,OUT046,488.5511313462482
FDH41,OUT017,3424.6329704979594
FDG38,OUT035,1539.26923659715
FDU03,OUT027,4382.398256751829
FDV20,OUT046,2244.0181125711306
DRB13,OUT045,3132.7450730427154
NCQ30,OUT013,1975.535867950056
NCH06,OUT013,3736.57297549668
FDU50,OUT018,1616.5175013113073
NCO42,OUT019,443.4352228359543
FDW09,OUT018,1071.7982341075349
FDH04,OUT013,1550.8578126033954
FDC21,OUT045,1921.1966678683987
FDL21,OUT049,606.6472664099301
FDM46,OUT010,-383.32980650536297
FDT22,OUT019,-1013.70478899985
FDB28,OUT035,3194.593444568483
FDI12,OUT018,1211.7471022462205
FDA28,OUT045,2179.9219955465405
FDF59,OUT013,2166.255005501232
FDM45,OUT027,3493.1116743775365
FDQ56,OUT017,1450.926543373224
FDR46,OUT049,2409.8247987113145
FDT01,OUT013,3391.605834374988
FDD16,OUT027,2662.265077148883
NCU30,OUT010,689.8366655594385
FDM40,OUT010,431.2707123640574
FDI56,OUT035,1637.261778832892
NCS30,OUT013,2072.3225813646904
FDU08,OUT017,1749.7959884628726
FDX51,OUT027,4600.648527627252
FDA43,OUT045,3204.956869695175
FDX59,OUT010,-1531.4940945140838
FDC37,OUT018,1494.286788784708
FDP58,OUT013,3402.9322135627085
NCY42,OUT035,2396.7411893264134
FDF21,OUT018,2818.564895935178
FDU10,OUT027,1943.9296208530923
DRL47,OUT018,1807.9760739041885
FDA58,OUT018,3379.5592661097976
FDJ22,OUT049,3101.452563923183
FDK50,OUT046,2694.047431493677
FDO38,OUT035,1375.748152582264
DRF60,OUT035,3756.973013254817
NCZ42,OUT019,1717.1633852801133
FDD35,OUT049,2069.704160834969
FDL25,OUT045,1621.6684739518998
FDJ16,OUT013,858.392886605734
DRK59,OUT049,3677.196927513319
FDI50,OUT046,3708.3650100205828
NCB19,OUT045,1447.5923337934341
DRI37,OUT035,976.2266486400817
FDA14,OUT027,3853.5229668307275
FDC08,OUT018,3328.1369782481333
FDS45,OUT046,1822.231673021231
FDI21,OUT049,1060.318429284365
DRJ47,OUT035,2903.9198450632352
DRE37,OUT027,4437.789862579324
FDT55,OUT018,2373.880099280409
NCG42,OUT027,3559.540889635694
FDA31,OUT049,2821.237166486413
NCW42,OUT046,3489.7500983777513
FDF50,OUT017,3179.215943838428
FDK56,OUT049,3040.8395390728847
FDX10,OUT035,522.701795024627
NCK07,OUT027,4074.563393096524
FDZ49,OUT017,3584.4932374406785
FDR33,OUT013,1807.018205424571
FDO44,OUT018,1595.2488813330388
FDA20,OUT046,3060.5700779538856
NCL30,OUT045,2141.857752435059
FDI05,OUT019,-703.1151592448202
FDQ12,OUT018,3279.773503501166
FDH47,OUT017,1746.8945162277946
FDH34,OUT018,2689.4569695770483
FDF29,OUT046,2269.897279359839
FDG40,OUT018,95.52703833758824
NCE18,OUT017,3866.065583762909
FDP21,OUT010,1156.1107302989212
FDY50,OUT013,1433.8412022244843
FDB36,OUT049,2213.900221781023
NCZ29,OUT049,2135.3796778132833
FDU20,OUT018,1784.7639277230783
FDO56,OUT013,2035.752225320408
FDW31,OUT049,3254.1966825228615
DRH59,OUT013,1229.8020463645255
NCB30,OUT017,3183.387946819094
FDK43,OUT027,3571.2251900023502
FDW43,OUT045,3703.197890441828
NCL19,OUT017,2379.5352972465466
FDJ27,OUT046,1747.5681141700024
FDC45,OUT046,2816.8808694073396
FDY40,OUT035,853.7257091628396
NCM41,OUT035,1599.2828770990013
NCK18,OUT019,736.281925754193
FDP37,OUT049,2180.227999656673
FDA27,OUT027,5384.600567469615
NCX30,OUT035,3854.084170880071
FDR09,OUT017,3971.456125887578
FDG08,OUT027,4288.201100402236
NCU30,OUT013,2647.529130180988
FDB16,OUT017,1501.6412802759448
FDM16,OUT017,1296.8445097000165
FDC48,OUT013,1356.8489402075438
NCF18,OUT046,3045.758130175403
FDU46,OUT018,1200.8934419993
FDH41,OUT018,3070.4342219134937
NCN42,OUT010,477.9534521085138
FDU49,OUT046,1587.4965204702808
FDB20,OUT027,2749.5188045267046
FDG50,OUT019,-399.6823063316424
FDW20,OUT045,2123.78154784659
NCO55,OUT049,1819.4774117652673
FDX48,OUT046,2625.9524992401093
FDU48,OUT046,2246.7447838722455
FDR48,OUT019,545.9536630654206
FDK27,OUT013,2057.9717278917715
FDT35,OUT013,2748.1529969072653
FDN12,OUT049,1860.3066696695355
NCE31,OUT019,-1573.7513524036628
FDL21,OUT017,650.7156296295593
FDV56,OUT017,1934.1743922262426
FDR16,OUT017,3454.3781750150797
NCP41,OUT049,1860.2471025330858
FDJ27,OUT013,1727.8186404332855
FDA07,OUT017,2177.870974753444
FDK55,OUT049,1523.1814106152374
FDM33,OUT049,3470.6846575151626
FDY46,OUT046,3034.8595717510943
FDD36,OUT046,2019.924413065406
FDB12,OUT027,3168.608201933234
FDF28,OUT019,199.32755136275438
NCE07,OUT019,415.22479370418284
FDW50,OUT027,4104.023104326181
NCW18,OUT017,3695.3047348038695
NCJ17,OUT019,-544.7952345854801
DRZ24,OUT010,64.45132347768134
FDS07,OUT035,2018.5312288460973
NCW05,OUT010,-131.52170605681948
FDZ22,OUT018,1076.9805178432275
FDK02,OUT046,2038.3241924188208
FDZ45,OUT027,4559.765244978467
FDL25,OUT046,1592.1706834266927
FDS08,OUT045,2910.3618206987135
NCZ42,OUT027,5074.620395239341
FDX57,OUT035,1719.8891579579513
FDF21,OUT046,3151.2465305204814
FDJ56,OUT018,1364.8312145189593
FDX10,OUT013,443.86583323210243
DRG48,OUT035,2451.4971502542026
DRN37,OUT046,2733.0682493076897
NCY41,OUT018,102.44695434726873
FDN28,OUT045,1809.5429682603453
FDE34,OUT045,2940.8305509968345
FDR10,OUT045,2721.32380117898
FDC32,OUT017,1631.545033312585
DRG13,OUT046,2710.190823863354
FDP59,OUT049,1840.433257151964
NCT53,OUT010,776.4176223433128
FDL57,OUT027,5398.597203042493
FDN32,OUT010,1115.37172961004
FDK09,OUT018,3239.672702676378
FDA52,OUT010,986.8837610599919
FDC57,OUT049,3193.237026140068
FDI09,OUT035,3988.3613529942354
NCB07,OUT046,3158.6588972575173
FDP26,OUT035,1753.7496276294962
FDP40,OUT027,3343.005682300125
FDL15,OUT013,2489.9261923049035
FDV07,OUT046,1931.3864831940705
FDS03,OUT017,1088.908923266197
FDE50,OUT049,3099.5390803154455
FDQ15,OUT017,1393.4000035915578
FDQ33,OUT010,537.5085584082634
FDT22,OUT013,870.4331308868286
DRO35,OUT035,2040.9957619063025
FDJ41,OUT049,4014.677763064941
FDQ27,OUT035,1858.0770251370998
FDC26,OUT017,1944.5071444966234
NCF43,OUT027,3762.6063185314806
NCR50,OUT035,2567.1339234794714
FDE39,OUT018,1694.199552407715
FDN49,OUT027,2005.5955800132792
DRG11,OUT035,1859.8711723287834
NCA18,OUT049,1949.5674260955275
FDM36,OUT018,2537.9557353304826
FDW32,OUT017,1545.7994554279007
NCQ18,OUT010,-309.01177876163615
FDX14,OUT027,2666.400287508987
FDD46,OUT017,2526.01558039774
FDI34,OUT019,1693.2580135752808
NCJ17,OUT035,1451.530410139631
FDB52,OUT035,3992.649506014606
FDV55,OUT018,2116.9144987237732
FDC57,OUT046,3183.129470501125
FDB29,OUT046,2000.6389943234985
NCO43,OUT035,1709.9928965210556
FDG44,OUT045,851.104769523741
FDJ34,OUT045,2166.369822486382
FDH40,OUT049,1416.811115648691
NCD07,OUT027,3273.9552032787346
FDB41,OUT017,734.6239587847899
FDH47,OUT018,1383.425391962719
DRK37,OUT035,3080.03283519403
FDM25,OUT019,967.198359722906
NCX06,OUT045,2964.4963561727504
NCS05,OUT017,2267.1163406961296
FDS39,OUT045,2399.2800705028912
FDC47,OUT027,4949.200737181076
FDG20,OUT013,2933.2843707427533
DRL23,OUT017,1861.8095675867012
FDY33,OUT013,2605.57562582189
NCH18,OUT045,3774.1691329090863
FDX47,OUT035,2667.549864514125
NCB06,OUT045,2633.537207888287
FDP36,OUT049,796.1316251033179
FDW44,OUT018,2578.5578106822563
NCU41,OUT018,2776.796297881104
NCS17,OUT046,1637.8261708003847
FDD46,OUT035,2581.6839808376994
FDE45,OUT017,2959.8404046508326
FDI09,OUT017,3973.7329479380855
NCJ54,OUT010,1686.4252607634276
NCA29,OUT018,2477.859494990164
NCN41,OUT027,3478.866902995625
FDY34,OUT035,2787.0350522260665
NCG55,OUT035,1979.9486426629337
DRM49,OUT046,658.4055681531797
NCB42,OUT049,1967.6672351914985
FDE58,OUT045,1984.805208548725
DRJ25,OUT013,711.7883290755924
FDS47,OUT010,-468.16922420211415
FDY21,OUT049,3154.1894295344273
NCI54,OUT013,1831.4421677677567
FDO24,OUT017,2623.317914951566
FDY43,OUT035,2832.075205515634
FDF35,OUT018,1529.4938834073928
NCP29,OUT019,-945.2326132734602
FDN28,OUT027,3175.0865825252954
FDJ50,OUT018,523.4397547256378
FDQ14,OUT027,3894.377209984948
FDC37,OUT035,1881.8557518651223
FDN08,OUT046,2083.2946865401627
FDD04,OUT035,2395.0597628689975
FDW34,OUT018,3462.2720092446584
FDP04,OUT017,1108.3340557678125
NCG07,OUT017,3037.437217160549
NCN14,OUT018,2641.383500634141
FDJ16,OUT045,921.2512773978672
NCM42,OUT045,1836.532874524969
NCF19,OUT046,743.4929627496547
FDY21,OUT018,2818.487893150678
FDY19,OUT035,2044.2109484219222
FDV09,OUT045,2507.028306871889
FDA28,OUT013,2129.6670492372677
FDC38,OUT018,1936.8449288208208
FDL28,OUT045,3657.600493800926
NCH43,OUT049,3400.7138075514645
NCN53,OUT045,420.107709928737
NCW05,OUT017,1847.302168476207
NCO30,OUT018,2681.134378771503
FDT04,OUT019,-1491.7253648923845
FDB27,OUT018,2823.214881896795
NCK07,OUT013,2674.3056924748767
NCA53,OUT013,692.2723196289205
FDB33,OUT018,2376.502035442566
FDU37,OUT017,1417.7393706693133
FDR13,OUT035,2062.4973290703806
FDE45,OUT049,2938.6050423012275
FDV37,OUT017,3241.28301926035
FDX44,OUT019,-404.06046002832875
NCL06,OUT017,4007.6990291261022
FDJ28,OUT045,3093.8789982296357
FDX55,OUT049,3494.4265175076175
NCK17,OUT018,238.89255758516447
FDH52,OUT035,1083.37214695169
FDN13,OUT027,3115.7490908578648
FDK44,OUT018,2515.3866747702336
FDU16,OUT046,1435.7525588144786
FDZ07,OUT017,1060.1025506192598
NCN06,OUT027,4069.8637110438212
FDH02,OUT010,-326.2856338753402
NCW18,OUT045,3666.6595748330337
FDH57,OUT013,2191.451499513052
FDV35,OUT045,2586.4524664173596
NCU29,OUT013,2384.9666109741956
NCP02,OUT046,924.3514886235523
FDN44,OUT013,2666.335250787187
FDX03,OUT018,364.1011839939972
FDR11,OUT010,715.528639194508
FDA36,OUT046,3020.2309855474355
FDP58,OUT027,4822.596613516762
FDH31,OUT045,1724.0826664194803
FDH34,OUT035,3061.946969352169
FDS13,OUT035,4084.3722627538004
FDT01,OUT018,3132.1644616137505
FDY09,OUT049,2877.557301012273
FDV33,OUT027,5409.617215106693
NCW29,OUT010,226.69160636027203
NCN17,OUT045,1717.2900847164342
FDX01,OUT046,2040.5798318512013
FDL03,OUT049,3201.348764469942
DRL59,OUT049,883.8525851757358
DRM11,OUT027,5430.599786053932
FDA43,OUT049,3194.055138221509
FDZ56,OUT010,885.5963553008925
FDI44,OUT018,1010.5712459467933
FDB50,OUT013,1308.9174742575387
FDU15,OUT019,-1491.3928326608243
NCJ19,OUT019,-1074.9072115367392
FDD48,OUT013,1925.7123057035387
NCW42,OUT035,3504.897051846851
FDL24,OUT017,2919.424723145639
NCB30,OUT013,3124.678110284233
FDK25,OUT013,2771.9486855221876
FDW28,OUT049,3135.336050494487
FDD47,OUT017,2906.326209685745
FDK16,OUT019,-401.8183911254971
FDW37,OUT046,1597.0339323179578
FDA48,OUT035,3513.9942248305847
FDA14,OUT017,2452.8831654135897
FDV15,OUT013,1682.8557107018034
FDN22,OUT049,3915.4412496096143
NCD55,OUT045,573.0179268609932
FDY43,OUT013,2748.065795127076
NCU05,OUT017,1368.159590119324
FDF10,OUT035,2512.8259664221614
FDR39,OUT018,2665.885942256826
FDG40,OUT013,358.91907720654876
FDZ28,OUT019,215.84121627945268
FDE02,OUT045,1621.4396714481704
FDU60,OUT049,2813.383238753322
FDM21,OUT013,3918.9684660012404
FDV52,OUT019,35.593358987295744
NCW06,OUT013,3035.3326365382713
FDX36,OUT035,3610.1587903126515
FDT35,OUT027,4235.3916636316135
NCL19,OUT010,427.65024702908045
NCD31,OUT046,2707.626227460603
FDE53,OUT019,-141.41739041715618
FDW58,OUT019,-138.83322661576102
DRF48,OUT046,3025.6956076620922
FDW57,OUT035,2924.0499264689383
DRH13,OUT017,1833.5444470535501
FDT33,OUT013,2756.961870239104
DRK47,OUT027,4977.452459976354
FDY22,OUT010,469.60178065738046
FDC35,OUT019,1391.065869523285
FDO03,OUT013,3591.0833262568663
FDF24,OUT045,1441.2151351420434
FDF56,OUT018,2681.1097531460437
FDD28,OUT013,872.3090931856943
FDG53,OUT027,3770.3479240832376
FDO27,OUT019,-285.98166566129134
NCF54,OUT018,2467.940184330385
FDC20,OUT027,2313.716326742478
FDU10,OUT046,552.6846092857113
DRA24,OUT018,2411.7020389542427
FDA02,OUT010,511.3710941911294
FDG10,OUT017,980.5669047621948
FDW39,OUT010,1009.3615100861695
FDP04,OUT019,-900.2174831039454
NCM55,OUT013,2944.6538634203466
FDG47,OUT045,4060.189413351416
NCU41,OUT017,3125.742587345851
NCK31,OUT017,810.222082213525
FDZ46,OUT045,1856.0898606657875
FDU13,OUT027,3891.5261967140664
NCF19,OUT045,749.3229447073134
NCJ43,OUT013,2766.1249346463496
NCJ05,OUT045,2562.29084537304
FDS04,OUT027,3747.9821474944492
FDX28,OUT010,-238.72726505886817
FDB41,OUT027,2116.3501988423213
FDG53,OUT046,2376.054793114705
FDL15,OUT010,600.2282902868211
FDQ08,OUT049,1077.3134014303794
DRN36,OUT013,1603.421563516887
FDI46,OUT013,3853.657563678277
FDG16,OUT027,4793.748031016579
FDV32,OUT013,1008.2132907253997
FDF44,OUT010,352.6882683353795
FDK04,OUT018,568.7603084404718
NCA41,OUT013,3087.028878138099
FDD51,OUT017,632.152353583188
NCZ53,OUT045,3066.388986428009
FDP01,OUT027,3981.836810469855
FDY25,OUT049,2976.276711448831
FDB17,OUT018,2609.532027742234
NCV54,OUT018,1676.5615940774478
FDJ32,OUT017,1087.0666310531917
FDA37,OUT049,2168.832839441836
FDG35,OUT035,2972.628529563372
NCM05,OUT018,3745.3039713918
FDG45,OUT046,3426.0931570148227
FDH28,OUT013,518.5232130985821
NCE18,OUT049,3819.524195588696
FDH38,OUT045,2045.3007411426227
FDR56,OUT013,3217.1976279358573
FDH17,OUT027,3093.2005808299573
FDD39,OUT049,3438.901123977517
FDB41,OUT049,742.8132760916919
NCR53,OUT046,3525.181544729333
FDX46,OUT017,982.4993897117806
FDV28,OUT049,481.69877837093236
FDA08,OUT018,2478.353203948216
FDH45,OUT017,690.4520162371116
NCS38,OUT010,-50.04353735122896
FDD40,OUT010,1225.8127496433262
DRM59,OUT035,2609.134711773015
NCJ43,OUT018,2510.5959398591017
NCN29,OUT013,728.2620748469503
NCC19,OUT045,3062.7990843766133
FDR56,OUT035,3264.794095933045
FDZ43,OUT049,3840.687377940017
FDJ32,OUT010,-895.6895919575591
DRH03,OUT017,1590.9883350843947
NCZ54,OUT035,2695.43150975697
FDE26,OUT017,2474.7034088864298
FDS03,OUT045,1046.9903794504423
DRZ24,OUT019,39.47394803576242
FDO48,OUT027,4944.838368365938
FDW39,OUT049,2902.979268551375
NCK05,OUT049,1018.6864065625889
NCK30,OUT017,3922.4092325649544
FDT27,OUT018,3393.154558495979
FDS08,OUT019,961.9250360772569
NCJ19,OUT049,855.063723460775
FDC58,OUT045,615.2291949778651
DRE37,OUT013,2987.0592361045356
FDW02,OUT035,2204.1599381574397
FDJ02,OUT010,615.6763349772937
FDX09,OUT045,2887.135165395729
FDT31,OUT010,1157.260441273835
FDI24,OUT049,2894.3034410818855
FDY09,OUT045,2878.176569984446
FDV28,OUT045,469.23928238907615
DRM47,OUT049,3111.22699683403
FDT52,OUT019,1891.9214426723386
FDI48,OUT018,555.1459833405738
FDY55,OUT017,4009.4091236479267
FDU48,OUT013,2181.35203834294
FDN25,OUT045,937.2030299686135
FDP20,OUT049,2181.439249795292
FDJ15,OUT013,3010.0404325815975
FDD04,OUT018,2007.3326449433196
FDY58,OUT045,3615.0437848158863
FDR37,OUT018,2708.569747091132
FDF44,OUT013,2217.017172937766
FDD32,OUT045,1490.0283785746392
FDR57,OUT017,2651.6156311286722
DRG39,OUT027,2254.2623621804987
FDX15,OUT017,2639.4525820702797
DRN37,OUT045,2712.936398856834
FDW40,OUT027,3809.0790713192805
FDB32,OUT049,1640.427881622202
FDM40,OUT018,2048.9399652285647
FDE39,OUT027,3439.138059079908
DRH49,OUT017,1415.8998503605603
FDT46,OUT049,753.761079848801
NCF06,OUT035,3980.287113513112
FDP07,OUT017,3211.23769145653
FDC04,OUT013,3700.9861664465984
FDZ32,OUT017,1862.72123274886
FDD50,OUT045,2812.7578694359527
FDU56,OUT017,3065.8244752852866
FDV34,OUT017,1274.2678808565277
NCY41,OUT013,431.50368938704514
NCK18,OUT046,2725.821418315374
DRH25,OUT049,816.7766088063136
FDT57,OUT046,3735.1565782058174
FDV56,OUT018,1586.3205433729586
FDV12,OUT045,1708.6032801452159
FDN52,OUT017,1544.9669613463711
FDX38,OUT035,791.1508444137494
FDE47,OUT018,1806.992245598904
NCO07,OUT013,3320.6173154535118
FDV09,OUT027,3907.183504172675
FDZ23,OUT019,1078.7618951650952
DRH51,OUT018,1154.1170414858316
NCY54,OUT045,2776.933832766131
DRG49,OUT013,3764.6211674835454
NCC19,OUT049,3065.769846772186
NCV53,OUT045,3774.6003469717452
FDZ47,OUT019,-193.06511257680359
NCO26,OUT018,1580.4274138770238
NCP02,OUT045,971.763181156763
NCW30,OUT018,3653.4034102879536
NCN55,OUT046,3745.1644626281327
FDB20,OUT010,-639.4962841541648
DRL11,OUT013,2576.071209750338
DRD60,OUT045,2960.28834671649
FDW14,OUT010,-421.9077507991825
FDL27,OUT010,-838.4837926543473
FDU09,OUT018,583.186959053274
DRH36,OUT027,2653.026322995698
FDP34,OUT027,3969.444121791344
FDE04,OUT017,2984.6491061811817
FDZ57,OUT027,3633.1272762137573
FDF02,OUT010,-151.41920077316013
FDG28,OUT045,3856.246150925818
NCI31,OUT046,424.42593822706
FDT43,OUT013,805.2020382954204
FDU20,OUT046,2151.5314742026603
FDD53,OUT013,572.9445214944321
FDW15,OUT045,2537.997979714245
NCT53,OUT045,2688.678143318579
NCG55,OUT027,3326.958719841987
FDD48,OUT035,1985.5257374517846
